Logit_class_0,Logit_class_1
0.07342529,-0.033996582
2.3535156,-2.4472656
-3.4082031,3.4121094
-0.7524414,0.7890625
-2.5761719,2.5683594
-3.5488281,3.6757812
-0.5620117,0.58203125
0.27172852,-0.26904297
0.32861328,-0.3076172
2.7929688,-2.8222656
-3.0507812,3.1464844
1.171875,-1.2070312
-3.9433594,4.0078125
-3.0039062,3.0898438
0.3623047,-0.38061523
2.5898438,-2.6796875
-2.6640625,2.7324219
2.1074219,-2.1074219
-3.4101562,3.4589844
2.0390625,-2.0371094
1.8242188,-1.8417969
0.85302734,-0.87060547
-2.9394531,2.9902344
-4.390625,4.4804688
0.09857178,-0.10028076
-4.1953125,4.2890625
-3.6484375,3.7695312
-1.2841797,1.3046875
-3.796875,3.8339844
0.37817383,-0.31860352
2.1875,-2.171875
-1.9941406,2.03125
-0.23083496,0.23181152
1.4140625,-1.4746094
-1.6523438,1.7431641
0.8984375,-0.8964844
-2.6914062,2.75
-5.0429688,5.078125
-2.1054688,2.1347656
2.6015625,-2.6855469
-0.5371094,0.47485352
-2.46875,2.5136719
0.5864258,-0.52441406
0.80810547,-0.7792969
0.4675293,-0.42016602
-0.6298828,0.76904297
-1.0722656,1.1191406
-3.5371094,3.5839844
-3.7324219,3.7695312
-0.36743164,0.44580078
-0.1003418,0.06781006
-3.7578125,3.78125
1.5146484,-1.5732422
-3.4335938,3.53125
0.9116211,-0.90625
1.5556641,-1.6611328
1.6083984,-1.6054688
-1.0859375,1.1279297
-4.6992188,4.7851562
1.4609375,-1.4941406
-3.0820312,3.1523438
3.3964844,-3.4550781
-3.2988281,3.421875
0.91845703,-0.9399414
0.1373291,-0.063964844
-1.4492188,1.5693359
-2.6132812,2.7597656
2.0058594,-2.0527344
-2.609375,2.7597656
3.3183594,-3.3652344
2.5957031,-2.5878906
0.9824219,-0.9975586
-0.18981934,0.14245605
-3.375,3.5136719
-2.5253906,2.6328125
3.0566406,-3.1523438
3.5839844,-3.7617188
1.2099609,-1.1777344
1.6591797,-1.609375
-1.2148438,1.1845703
-5.1992188,5.2890625
-2.0,2.0566406
2.7558594,-2.7734375
1.5839844,-1.5712891
3.1132812,-3.1835938
2.3203125,-2.3105469
1.7089844,-1.6777344
0.1673584,-0.12683105
1.1455078,-1.0224609
3.5175781,-3.5957031
-5.0078125,5.078125
1.8017578,-1.8349609
3.2285156,-3.390625
2.4335938,-2.5449219
2.4257812,-2.4101562
-3.1835938,3.2773438
1.8417969,-1.8271484
-2.7714844,2.8203125
2.265625,-2.2734375
-1.1923828,1.3261719
0.8598633,-0.8183594
3.8769531,-3.9511719
-0.6870117,0.80908203
1.3867188,-1.3222656
0.41503906,-0.54052734
2.359375,-2.5136719
1.125,-1.0703125
2.7480469,-2.8242188
2.1640625,-2.2460938
3.8691406,-3.9394531
1.2041016,-1.0996094
-3.8359375,3.9570312
-2.3378906,2.4511719
-1.4755859,1.6142578
3.0488281,-3.09375
2.0996094,-2.1347656
1.6357422,-1.6494141
-0.8334961,0.8100586
3.3359375,-3.4316406
2.609375,-2.6699219
-2.75,2.8125
2.2734375,-2.2675781
3.0566406,-3.1992188
0.43041992,-0.33081055
2.671875,-2.7226562
2.3457031,-2.421875
0.66015625,-0.6015625
2.0996094,-2.0664062
-0.89746094,0.9746094
-0.6738281,0.7475586
2.1269531,-2.0917969
1.6181641,-1.6416016
-1.6123047,1.7470703
2.1484375,-2.1074219
1.9472656,-2.0097656
0.24841309,-0.2421875
0.4555664,-0.421875
1.7529297,-1.7119141
1.5048828,-1.5107422
0.6816406,-0.5996094
1.5986328,-1.6318359
-2.7441406,2.8339844
1.8183594,-1.8154297
1.6210938,-1.5605469
0.05822754,-0.004333496
-0.48168945,0.5830078
3.28125,-3.3242188
-2.1308594,2.2402344
-1.4169922,1.3564453
2.3085938,-2.296875
1.9365234,-1.9580078
0.119384766,-0.039764404
3.2597656,-3.296875
2.3144531,-2.3652344
1.0136719,-1.0429688
2.9160156,-2.9199219
-2.2226562,2.3359375
3.921875,-4.0195312
0.76953125,-0.76171875
1.8691406,-1.875
2.3359375,-2.3710938
1.5058594,-1.5166016
1.4599609,-1.4628906
1.6787109,-1.5898438
-2.7832031,2.8964844
-1.0449219,1.1328125
0.2770996,-0.32861328
2.3925781,-2.3984375
1.7998047,-1.7841797
1.5888672,-1.5986328
1.7890625,-1.8466797
1.8300781,-1.8808594
-0.31811523,0.4333496
3.1386719,-3.1660156
4.0390625,-4.0703125
2.9160156,-2.8964844
2.6777344,-2.734375
0.31469727,-0.28222656
1.40625,-1.3994141
2.4746094,-2.5546875
3.1328125,-3.2714844
2.8222656,-2.9355469
1.9101562,-1.9306641
1.5195312,-1.6230469
0.43041992,-0.44580078
2.0898438,-2.0976562
0.39501953,-0.32299805
-1.5693359,1.7050781
0.03829956,-0.1104126
-1.0859375,1.203125
2.4453125,-2.4316406
1.7265625,-1.6835938
-0.6503906,0.6660156
1.2578125,-1.2509766
-0.74121094,0.82714844
1.8623047,-1.9130859
-0.17614746,0.067871094
1.6142578,-1.6015625
2.2675781,-2.2519531
-1.4375,1.4599609
-0.48706055,0.60791016
-1.7880859,1.8828125
1.921875,-1.8603516
-3.7460938,3.8535156
3.078125,-3.1171875
2.2949219,-2.4042969
2.6191406,-2.6816406
0.7817383,-0.7597656
-0.2770996,0.2861328
2.4863281,-2.5214844
4.1132812,-4.1914062
3.1679688,-3.203125
2.6289062,-2.6367188
2.8164062,-2.859375
-0.1295166,0.20800781
2.2773438,-2.2519531
-0.24707031,0.3059082
1.9824219,-2.0
3.25,-3.4316406
1.0761719,-1.0332031
2.9804688,-3.0839844
1.1738281,-1.2089844
1.1142578,-1.1826172
2.8105469,-2.9023438
0.9609375,-0.94433594
0.19689941,-0.12670898
3.6210938,-3.7265625
1.2158203,-1.2490234
0.4321289,-0.40161133
2.8828125,-2.8886719
0.5698242,-0.49487305
-1.0234375,1.0917969
3.9550781,-4.0859375
2.3320312,-2.3691406
3.7792969,-3.859375
0.80126953,-0.7651367
1.3115234,-1.40625
2.6191406,-2.7226562
-1.7255859,1.8085938
2.3808594,-2.4121094
3.3359375,-3.4550781
2.3867188,-2.4394531
3.234375,-3.2675781
1.4892578,-1.4755859
2.4863281,-2.5039062
1.5654297,-1.5957031
0.030334473,-0.0014209747
1.7207031,-1.6757812
-1.4941406,1.5351562
2.3789062,-2.4648438
1.828125,-1.8232422
-0.95996094,1.0283203
4.3320312,-4.3945312
1.5859375,-1.6259766
0.7807617,-0.77246094
-3.0097656,3.1621094
-2.9746094,3.0546875
1.1748047,-1.1279297
-4.7109375,4.8242188
2.7871094,-2.7929688
2.8554688,-2.9765625
4.3242188,-4.3867188
2.4335938,-2.421875
1.2675781,-1.2080078
-3.0371094,3.1699219
2.3574219,-2.3164062
1.2490234,-1.2412109
2.9980469,-3.109375
-0.12963867,0.18969727
3.2421875,-3.3027344
-2.4082031,2.5234375
1.2060547,-1.2958984
2.3613281,-2.4082031
3.1347656,-3.0957031
0.023254395,-0.044708252
2.5566406,-2.6699219
1.6132812,-1.5732422
-0.6748047,0.70654297
1.0419922,-1.0117188
-3.2265625,3.4140625
2.2675781,-2.3613281
1.6777344,-1.6240234
3.4335938,-3.4257812
-3.3613281,3.4140625
3.265625,-3.2929688
2.34375,-2.34375
1.125,-1.1464844
1.3222656,-1.2373047
2.515625,-2.5976562
0.043182373,-0.06365967
2.2871094,-2.3496094
3.9648438,-4.0039062
-3.375,3.4941406
3.5703125,-3.6328125
-0.79052734,0.85791016
1.6113281,-1.6259766
3.8417969,-4.0117188
-1.7832031,1.8134766
0.9560547,-0.92822266
1.6142578,-1.5839844
0.68359375,-0.68115234
4.0,-4.0429688
2.4785156,-2.5507812
-2.8339844,2.9179688
-2.9335938,3.0527344
1.1660156,-1.1552734
3.1035156,-3.1757812
1.7412109,-1.7666016
1.4140625,-1.4570312
2.7539062,-2.7871094
1.2822266,-1.2597656
-0.9165039,0.9868164
0.66845703,-0.6430664
-1.9921875,2.1386719
3.4550781,-3.4785156
1.5419922,-1.5966797
-1.9091797,2.0058594
1.2050781,-1.109375
3.4609375,-3.4394531
-2.1113281,2.2304688
-2.96875,3.0664062
1.9804688,-1.9267578
2.1660156,-2.2089844
2.0761719,-2.0136719
1.8701172,-1.9814453
2.4726562,-2.5332031
0.10095215,-0.029144287
1.4550781,-1.4775391
-0.58496094,0.61572266
1.7861328,-1.8242188
-0.48339844,0.54248047
2.6894531,-2.7441406
-3.4042969,3.4785156
3.984375,-4.0234375
1.0087891,-1.0068359
-4.3867188,4.484375
0.8930664,-0.9580078
1.8583984,-1.8740234
-2.4316406,2.5566406
-0.08306885,0.24853516
1.984375,-1.9736328
0.8901367,-0.8046875
-3.3652344,3.46875
3.2226562,-3.2519531
1.4316406,-1.4580078
2.9941406,-3.0527344
-2.9453125,3.0234375
0.5913086,-0.5283203
3.1875,-3.2363281
2.7480469,-2.7890625
-0.99072266,1.1865234
3.7578125,-3.8300781
-1.4599609,1.5742188
-2.9003906,2.9960938
1.875,-1.9169922
1.4736328,-1.5234375
3.1816406,-3.2109375
2.0644531,-2.0195312
-0.9633789,0.9975586
0.63427734,-0.55908203
1.8486328,-1.7802734
1.2441406,-1.2333984
1.0507812,-1.0986328
2.7871094,-2.8222656
2.671875,-2.7148438
1.5693359,-1.6328125
1.6318359,-1.6494141
-3.8007812,3.9101562
-0.29589844,0.36401367
2.7949219,-2.8417969
3.4003906,-3.4570312
0.671875,-0.6777344
-0.9082031,0.9921875
2.4609375,-2.5175781
-1.8076172,1.8730469
1.0488281,-0.97802734
-0.72802734,0.77490234
0.19018555,-0.15112305
1.9306641,-1.9316406
-2.3242188,2.4765625
-1.7910156,1.8496094
0.47143555,-0.4638672
3.6015625,-3.6835938
-0.79833984,0.8730469
1.3671875,-1.4316406
2.0429688,-2.015625
3.2734375,-3.2910156
-0.24719238,0.40039062
0.6323242,-0.6254883
2.3925781,-2.3613281
-1.3789062,1.3798828
2.4375,-2.4863281
-1.7324219,1.7978516
-2.1660156,2.2578125
2.6855469,-2.6796875
-0.091308594,0.1427002
1.1220703,-1.1503906
2.7441406,-2.8203125
1.6669922,-1.6738281
1.5839844,-1.6259766
0.7392578,-0.7138672
2.7695312,-2.7773438
0.49316406,-0.4230957
-1.4960938,1.5205078
1.5146484,-1.4345703
2.9726562,-3.0136719
-1.2802734,1.4130859
0.59228516,-0.6040039
1.8837891,-1.8964844
-1.5996094,1.6396484
0.9550781,-0.88134766
3.9023438,-4.0039062
2.5253906,-2.5097656
3.2265625,-3.2070312
2.1132812,-2.1367188
2.9667969,-2.9335938
-3.0097656,3.1621094
0.58447266,-0.61035156
-0.40820312,0.41870117
-4.6992188,4.8476562
2.4511719,-2.4492188
-1.5849609,1.6445312
2.7539062,-2.7910156
-2.7480469,2.7441406
0.7915039,-0.77246094
3.6386719,-3.7128906
0.28637695,-0.13574219
-0.21765137,0.19580078
2.7050781,-2.671875
2.9921875,-3.0859375
2.2089844,-2.2128906
1.1103516,-1.0351562
2.8398438,-2.8847656
1.8603516,-1.8457031
-0.6767578,0.70214844
-0.50878906,0.5917969
-0.12780762,0.15185547
0.93359375,-0.86572266
0.28320312,-0.34692383
1.8535156,-1.8984375
3.6289062,-3.6992188
1.3535156,-1.3574219
2.3320312,-2.4257812
1.0371094,-1.0546875
3.0996094,-3.1523438
-0.60009766,0.6401367
3.2246094,-3.3378906
-2.8359375,2.921875
2.6738281,-2.7324219
-0.7841797,0.82666016
1.2753906,-1.2421875
2.5996094,-2.5917969
3.2304688,-3.3125
-3.9140625,4.0585938
1.4755859,-1.5175781
0.4416504,-0.43896484
1.6044922,-1.6015625
1.8710938,-1.9208984
2.9804688,-3.109375
-3.828125,3.9375
1.9775391,-2.0429688
3.4453125,-3.5976562
0.38110352,-0.36108398
2.1601562,-2.1777344
1.5664062,-1.5947266
-1.3720703,1.5146484
-0.018539429,0.08325195
0.7529297,-0.7705078
-1.5224609,1.5771484
1.3632812,-1.375
1.3613281,-1.4570312
0.89404297,-0.8876953
3.4863281,-3.5839844
1.1103516,-1.1533203
3.3964844,-3.5019531
-2.4335938,2.5371094
0.005382538,0.033355713
-2.3183594,2.3730469
1.4423828,-1.4599609
3.2324219,-3.25
3.7128906,-3.7617188
3.9746094,-4.0742188
-1.9648438,1.9980469
3.2792969,-3.3554688
-1.9072266,2.1074219
1.4707031,-1.3740234
2.5878906,-2.6132812
0.013008118,0.005138397
0.57421875,-0.5673828
3.7304688,-3.7871094
2.9746094,-3.0820312
1.1572266,-1.0908203
2.5273438,-2.4960938
-1.03125,1.0742188
0.45410156,-0.4243164
-1.0234375,1.0478516
-1.5126953,1.6152344
1.9589844,-1.9150391
2.3671875,-2.4121094
0.5263672,-0.515625
2.8066406,-2.9101562
3.53125,-3.5800781
1.9521484,-1.9521484
4.2070312,-4.3320312
0.3076172,-0.21484375
1.4228516,-1.390625
2.0742188,-2.0664062
3.0097656,-3.0078125
1.9208984,-1.8955078
0.7314453,-0.7495117
-3.0410156,3.140625
2.3222656,-2.3222656
-1.4658203,1.5703125
1.1054688,-1.1318359
1.1308594,-1.1132812
0.8300781,-0.8496094
-3.9628906,4.0859375
0.4494629,-0.4489746
-2.1894531,2.2773438
2.2929688,-2.2988281
1.9990234,-1.9990234
-3.8808594,3.9980469
0.8183594,-0.85009766
-2.90625,2.984375
1.4257812,-1.3955078
1.140625,-1.1337891
0.8378906,-0.79248047
1.7851562,-1.8105469
2.3535156,-2.4101562
3.1679688,-3.1289062
-2.4160156,2.5371094
-1.3798828,1.4960938
3.078125,-3.1289062
-2.9023438,3.0117188
3.5175781,-3.53125
1.7919922,-1.8154297
-1.6621094,1.7822266
1.7314453,-1.6904297
0.78564453,-0.7348633
0.5390625,-0.52685547
1.9296875,-1.9511719
1.9775391,-2.0136719
0.72509766,-0.6508789
0.09613037,-0.05593872
0.7836914,-0.7963867
1.1982422,-1.1308594
0.50341797,-0.54589844
3.8613281,-3.9277344
0.038513184,0.060058594
2.734375,-2.8105469
2.8710938,-2.8769531
1.1298828,-1.1191406
3.0019531,-3.03125
2.5664062,-2.7050781
3.921875,-4.0117188
1.8671875,-1.9677734
2.8769531,-2.8828125
2.7265625,-2.6894531
0.5449219,-0.5415039
1.6962891,-1.6835938
-4.0898438,4.1875
1.1054688,-1.1074219
2.5742188,-2.5351562
2.1191406,-2.1796875
3.4570312,-3.5507812
2.4335938,-2.4765625
-1.1357422,1.2578125
2.1777344,-2.2148438
0.91308594,-0.87646484
2.0039062,-1.9902344
-0.13964844,0.18078613
1.0986328,-1.0947266
2.6386719,-2.7128906
1.3037109,-1.3115234
2.7851562,-2.7753906
2.6972656,-2.7480469
1.9189453,-1.9453125
4.0195312,-4.1328125
2.3105469,-2.3183594
-0.6035156,0.5673828
-0.7607422,0.7685547
1.7978516,-1.8134766
-2.3574219,2.4472656
2.0429688,-1.9833984
0.2529297,-0.21398926
1.9814453,-2.0703125
3.015625,-3.0117188
0.5131836,-0.4033203
3.2050781,-3.2519531
0.8652344,-0.79541016
-2.5800781,2.59375
-1.3349609,1.3632812
1.1328125,-1.0488281
1.3945312,-1.3671875
1.9785156,-2.0097656
1.4707031,-1.4179688
-1.5234375,1.5673828
2.3378906,-2.375
1.4033203,-1.4306641
1.7636719,-1.7861328
2.9375,-2.9179688
2.7636719,-2.765625
1.5087891,-1.4990234
-0.49291992,0.5385742
3.6992188,-3.7148438
2.9257812,-2.9980469
0.39404297,-0.3388672
2.8554688,-2.9257812
2.3554688,-2.3828125
1.3134766,-1.28125
-2.7949219,2.8632812
3.6035156,-3.6289062
2.4902344,-2.5351562
3.1347656,-3.2207031
3.3027344,-3.359375
1.6552734,-1.6445312
3.0761719,-3.0878906
0.4465332,-0.39794922
-2.0058594,1.9863281
-2.1289062,2.1796875
2.3417969,-2.3300781
1.4443359,-1.4599609
0.18115234,-0.12976074
-2.2734375,2.3457031
3.4511719,-3.515625
0.734375,-0.6899414
3.8945312,-3.9628906
1.8515625,-1.8671875
0.39160156,-0.44506836
-2.7929688,2.8554688
0.61572266,-0.5932617
1.0048828,-0.96191406
-2.0820312,2.1855469
2.8691406,-2.9042969
-1.5205078,1.515625
2.0390625,-2.09375
-0.6201172,0.69677734
0.37890625,-0.32080078
3.2695312,-3.2792969
0.04562378,0.02128601
2.6796875,-2.6699219
1.5898438,-1.6289062
2.9609375,-2.9023438
-1.3193359,1.3935547
2.7148438,-2.734375
1.5400391,-1.5888672
0.4140625,-0.44580078
2.8125,-2.796875
1.4960938,-1.4580078
0.4736328,-0.4482422
-1.0820312,1.1738281
0.80615234,-0.7861328
-1.796875,1.9160156
0.47216797,-0.45947266
2.1503906,-2.1542969
-0.5107422,0.5883789
3.3300781,-3.4199219
2.1640625,-2.2636719
0.18139648,-0.14697266
-2.1816406,2.2714844
1.2382812,-1.3027344
1.5292969,-1.6523438
2.5996094,-2.6445312
-0.5444336,0.5439453
-1.125,1.1523438
2.4023438,-2.3964844
2.765625,-2.8339844
4.0234375,-4.0625
3.5058594,-3.6308594
-2.8730469,2.9511719
0.12420654,-0.09301758
3.8105469,-3.8066406
2.7910156,-2.8046875
3.9121094,-4.1445312
-0.13708496,0.25024414
-0.38012695,0.4501953
2.3320312,-2.3554688
2.0917969,-2.1132812
0.92626953,-0.8286133
3.3007812,-3.3730469
-1.7919922,1.8984375
2.3417969,-2.5273438
0.44335938,-0.4477539
1.46875,-1.4082031
2.734375,-2.828125
0.22180176,-0.14294434
2.2597656,-2.3867188
-2.671875,2.7207031
3.2285156,-3.2851562
1.4482422,-1.4912109
3.2910156,-3.3554688
2.7070312,-2.7539062
3.2890625,-3.3671875
2.5683594,-2.7382812
-0.9057617,0.91015625
0.97802734,-0.93359375
3.0566406,-3.0390625
-0.61035156,0.61328125
2.5,-2.5371094
1.4658203,-1.3896484
-0.32128906,0.3552246
0.008956909,-0.0703125
2.6582031,-2.65625
-2.6074219,2.71875
-2.6601562,2.640625
4.1171875,-4.1445312
3.40625,-3.4902344
-0.40771484,0.43237305
3.7089844,-3.7265625
-0.44628906,0.5341797
3.875,-3.9453125
0.36645508,-0.32543945
2.0664062,-2.09375
3.3007812,-3.3828125
2.7949219,-2.8261719
2.5351562,-2.546875
2.5,-2.5488281
-3.3554688,3.4335938
-0.20263672,0.3154297
3.8964844,-3.9160156
3.1914062,-3.1582031
-3.2578125,3.3574219
0.044006348,-0.018997192
0.953125,-0.9765625
2.3554688,-2.3691406
1.3261719,-1.3037109
2.6914062,-2.7695312
-2.2109375,2.3417969
-1.0654297,1.1308594
2.890625,-2.9335938
0.76464844,-0.7338867
3.3828125,-3.3710938
1.1337891,-1.1875
-0.25219727,0.29345703
0.79296875,-0.7583008
-2.2519531,2.3320312
2.7636719,-2.8183594
1.3144531,-1.4453125
2.6621094,-2.6386719
0.8544922,-0.8491211
1.2363281,-1.2441406
-0.49829102,0.53564453
0.35009766,-0.37451172
1.0253906,-0.9355469
-0.75683594,0.8408203
3.1699219,-3.3242188
1.7089844,-1.6894531
3.4296875,-3.4570312
1.9501953,-1.9589844
2.5917969,-2.5976562
2.5976562,-2.640625
-3.34375,3.3515625
3.9160156,-4.0117188
2.3652344,-2.3886719
2.1074219,-2.1308594
2.9375,-2.9296875
2.3535156,-2.3457031
2.1015625,-2.0957031
2.1054688,-2.0859375
1.4355469,-1.4345703
0.07104492,-0.004470825
2.0039062,-2.0507812
1.2041016,-1.2470703
1.2236328,-1.1679688
3.4023438,-3.5371094
1.2587891,-1.2167969
3.4277344,-3.4921875
1.2978516,-1.2558594
-1.1064453,1.1269531
2.0175781,-2.0136719
0.9145508,-0.86865234
-5.1835938,5.265625
0.105163574,-0.15795898
-2.9765625,2.9433594
2.4570312,-2.5117188
0.71191406,-0.6665039
3.5039062,-3.5898438
2.1640625,-2.09375
1.9121094,-1.9453125
-2.109375,2.2734375
1.9511719,-1.9853516
-3.9882812,4.0234375
1.0302734,-1.0078125
-1.3642578,1.4423828
0.9082031,-0.91503906
2.2050781,-2.1992188
-1.0791016,1.1933594
-0.30200195,0.3359375
3.5644531,-3.5703125
3.0019531,-3.0
0.98583984,-0.90625
0.6401367,-0.58691406
0.75878906,-0.7470703
1.4355469,-1.4736328
2.0195312,-2.1171875
0.7871094,-0.70947266
1.6044922,-1.5869141
0.53515625,-0.66552734
0.9741211,-1.0263672
3.0917969,-3.1113281
-1.6826172,1.7675781
-1.0283203,1.0673828
2.46875,-2.5839844
-0.46020508,0.5078125
0.1508789,-0.15820312
3.1308594,-3.1601562
3.6289062,-3.6542969
2.1738281,-2.2109375
1.5029297,-1.5908203
3.8496094,-3.8691406
2.5820312,-2.59375
1.0253906,-1.0019531
2.6152344,-2.6582031
2.421875,-2.4492188
2.4941406,-2.5761719
2.0039062,-2.0507812
2.4433594,-2.4257812
0.42138672,-0.49487305
1.328125,-1.3242188
1.9003906,-1.8662109
-1.5488281,1.6689453
0.58691406,-0.48535156
2.3476562,-2.3378906
4.1054688,-4.1757812
-0.73291016,0.86083984
1.8017578,-1.7939453
3.4492188,-3.4570312
-1.65625,1.7060547
2.2480469,-2.2597656
1.3427734,-1.4052734
0.9707031,-0.98828125
2.6796875,-2.6621094
-3.9042969,4.0742188
2.5234375,-2.5332031
1.9169922,-1.9697266
1.109375,-1.0898438
3.1953125,-3.2558594
-1.7246094,1.8691406
1.6474609,-1.6953125
2.1425781,-2.1914062
0.65966797,-0.6040039
1.0722656,-1.0429688
3.515625,-3.6816406
-0.42211914,0.47729492
1.9775391,-1.9960938
0.77001953,-0.72998047
2.5234375,-2.5449219
0.3581543,-0.3684082
2.0,-2.0390625
-1.5957031,1.6953125
2.9140625,-2.890625
1.4023438,-1.4375
-3.4941406,3.6015625
2.7617188,-2.734375
-0.55908203,0.6142578
3.8710938,-3.8828125
-2.0898438,2.1621094
1.2529297,-1.2470703
2.5058594,-2.5351562
0.50390625,-0.43408203
-2.4785156,2.5644531
1.7363281,-1.6767578
2.859375,-2.8847656
0.4663086,-0.4885254
3.0566406,-3.1132812
-2.3105469,2.3847656
2.7832031,-2.7246094
1.7919922,-1.7119141
1.1337891,-1.2226562
-3.1054688,3.2324219
3.0195312,-3.0859375
2.0644531,-2.1542969
-0.45092773,0.50878906
3.2128906,-3.2539062
-0.36132812,0.45507812
2.8222656,-2.859375
0.32421875,-0.27368164
2.0722656,-2.0332031
1.3925781,-1.4716797
2.875,-2.9667969
2.890625,-2.9101562
1.6269531,-1.6142578
3.0078125,-3.0097656
2.0136719,-1.9960938
0.09515381,-0.074401855
1.7021484,-1.6484375
3.1054688,-3.1972656
1.2470703,-1.1933594
1.7607422,-1.7919922
2.5410156,-2.5039062
2.0371094,-2.0292969
1.0625,-1.0996094
-1.7089844,1.7392578
2.1425781,-2.2246094
-0.059051514,0.09295654
-0.8496094,0.97509766
3.2070312,-3.3476562
1.6845703,-1.8027344
1.4951172,-1.5332031
0.9628906,-0.9736328
1.2832031,-1.2451172
1.6953125,-1.7080078
2.6367188,-2.5800781
0.087402344,-0.029449463
2.5214844,-2.59375
3.2050781,-3.2753906
1.4570312,-1.4775391
-1.5332031,1.6708984
-4.9726562,4.984375
1.8994141,-1.8769531
-4.8242188,4.921875
2.1503906,-2.1035156
-0.57910156,0.6118164
-1.0175781,1.0234375
0.92529297,-0.91748047
1.8515625,-1.9199219
1.6855469,-1.7226562
3.578125,-3.7109375
1.6699219,-1.6650391
4.0859375,-4.140625
2.8671875,-2.8925781
-0.75683594,0.8745117
-0.71875,0.7265625
2.7304688,-2.9042969
-0.25756836,0.30249023
2.3554688,-2.3632812
-0.7495117,0.91259766
1.1953125,-1.1992188
0.8027344,-0.7373047
-0.67529297,0.6821289
1.296875,-1.2529297
1.1416016,-1.1044922
3.1113281,-3.2148438
-0.58447266,0.6333008
3.0253906,-3.1308594
3.0234375,-3.0820312
2.8125,-2.90625
-3.5742188,3.671875
-3.4316406,3.5761719
2.4355469,-2.4453125
-0.5229492,0.60302734
-4.5664062,4.6796875
-2.9316406,2.9667969
3.5234375,-3.6308594
3.2148438,-3.2695312
1.9853516,-1.9755859
-2.1035156,2.2597656
0.47924805,-0.41918945
-0.15014648,0.13415527
2.921875,-3.0722656
2.1328125,-2.0898438
-1.4375,1.5273438
-2.9609375,3.1210938
1.7841797,-1.7695312
0.53759766,-0.5546875
3.7851562,-3.8085938
1.0185547,-0.9863281
3.0703125,-3.1367188
3.9453125,-4.0195312
2.2089844,-2.2578125
-0.013305664,0.02645874
2.0351562,-2.0019531
1.9472656,-1.9501953
2.4453125,-2.4296875
-0.39575195,0.41235352
2.3964844,-2.4023438
-1.03125,1.0205078
-0.4416504,0.55566406
2.8144531,-2.8691406
-2.1953125,2.3710938
3.1074219,-3.1542969
1.4345703,-1.4648438
2.0507812,-2.0703125
3.65625,-3.7167969
2.6425781,-2.6757812
-1.2548828,1.2490234
2.65625,-2.671875
-0.028930664,0.11505127
3.84375,-3.859375
1.5361328,-1.5244141
3.5859375,-3.7382812
-2.875,3.0058594
2.4355469,-2.4238281
-2.1523438,2.2539062
3.0917969,-3.1484375
1.6982422,-1.7158203
-1.1171875,1.2207031
2.34375,-2.4003906
0.22387695,-0.17028809
0.6098633,-0.65771484
2.6269531,-2.5722656
3.2597656,-3.2832031
1.9755859,-2.0234375
2.5859375,-2.6835938
1.4970703,-1.5283203
-1.7568359,1.8271484
0.0927124,-0.09539795
3.5800781,-3.6191406
1.7265625,-1.7763672
2.046875,-2.0507812
-0.36987305,0.36108398
-2.203125,2.2324219
2.7753906,-2.7910156
3.0507812,-3.0703125
1.1152344,-1.1113281
1.5371094,-1.5322266
3.2382812,-3.2148438
2.5664062,-2.5976562
1.8291016,-1.8369141
2.5800781,-2.6328125
2.2167969,-2.328125
2.515625,-2.53125
1.6152344,-1.6054688
3.2109375,-3.2558594
3.7109375,-3.7148438
2.7578125,-2.84375
1.6386719,-1.6484375
0.4350586,-0.49438477
1.2080078,-1.1914062
2.6777344,-2.6914062
1.3916016,-1.3710938
0.30517578,-0.3322754
-0.03668213,0.10900879
1.3789062,-1.3115234
1.7304688,-1.7890625
-1.0488281,1.0966797
0.9135742,-0.8076172
3.6425781,-3.6953125
1.7324219,-1.7714844
2.7734375,-2.8242188
0.13452148,-0.03781128
3.0585938,-3.1464844
3.0605469,-3.09375
3.5019531,-3.5820312
1.65625,-1.734375
2.3222656,-2.3476562
3.6074219,-3.6464844
-0.35668945,0.4326172
4.265625,-4.328125
2.7148438,-2.7402344
-1.4697266,1.5117188
2.0019531,-2.0410156
2.1269531,-2.1367188
-2.3925781,2.4160156
-2.1464844,2.265625
-0.9140625,0.9692383
3.7617188,-3.84375
2.1601562,-2.1796875
-1.3193359,1.4013672
1.8095703,-1.7890625
0.06945801,-0.02507019
1.9873047,-1.9863281
2.0605469,-2.0546875
3.9121094,-4.0390625
